"module name","license","repository"
"mdast-util-phrasing@4.1.0","MIT","https://github.com/syntax-tree/mdast-util-phrasing"
"mdast-util-to-hast@12.3.0","MIT","https://github.com/syntax-tree/mdast-util-to-hast"
"mdast-util-to-hast@13.2.0","MIT","https://github.com/syntax-tree/mdast-util-to-hast"
"mdast-util-to-markdown@2.1.2","MIT","https://github.com/syntax-tree/mdast-util-to-markdown"
"mdast-util-to-string@3.2.0","MIT","https://github.com/syntax-tree/mdast-util-to-string"
"mdast-util-to-string@4.0.0","MIT","https://github.com/syntax-tree/mdast-util-to-string"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"mermaid@11.6.0","MIT","https://github.com/mermaid-js/mermaid"
"micromark-core-commonmark@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-core-commonmark"
"micromark-core-commonmark@2.0.3","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-core-commonmark"
"micromark-extension-gfm-autolink-literal@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-autolink-literal"
"micromark-extension-gfm-footnote@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-footnote"
"micromark-extension-gfm-strikethrough@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-strikethrough"
"micromark-extension-gfm-table@2.1.1","MIT","https://github.com/micromark/micromark-extension-gfm-table"
"micromark-extension-gfm-tagfilter@2.0.0","MIT","https://github.com/micromark/micromark-extension-gfm-tagfilter"
"micromark-extension-gfm-task-list-item@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-task-list-item"
"micromark-extension-gfm@3.0.0","MIT","https://github.com/micromark/micromark-extension-gfm"
"micromark-extension-math@3.1.0","MIT","https://github.com/micromark/micromark-extension-math"
"micromark-factory-destination@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-destination"
"micromark-factory-destination@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-destination"
"micromark-factory-label@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-label"
"micromark-factory-label@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-label"
"micromark-factory-space@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-space"
"micromark-factory-space@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-space"
"micromark-factory-title@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-title"
"micromark-factory-title@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-title"
"micromark-factory-whitespace@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-whitespace"
"micromark-factory-whitespace@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-whitespace"
"micromark-util-character@1.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-character"
"micromark-util-character@2.1.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-character"
"micromark-util-chunked@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-chunked"
"micromark-util-chunked@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-chunked"
"micromark-util-classify-character@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-classify-character"
"micromark-util-classify-character@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-classify-character"
"micromark-util-combine-extensions@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-combine-extensions"
"micromark-util-combine-extensions@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-combine-extensions"
"micromark-util-decode-numeric-character-reference@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-numeric-character-reference"
"micromark-util-decode-numeric-character-reference@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-numeric-character-reference"
"micromark-util-decode-string@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-string"
"micromark-util-decode-string@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-string"
"micromark-util-encode@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-encode@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-html-tag-name@1.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-html-tag-name@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-normalize-identifier@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-normalize-identifier@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-resolve-all@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-resolve-all@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-sanitize-uri@1.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-sanitize-uri@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-subtokenize@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-subtokenize@2.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-symbol@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-symbol@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-types@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark-util-types@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark@3.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"micromark@4.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"micromatch@4.0.8","MIT","https://github.com/micromatch/micromatch"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"mlly@1.7.4","MIT","https://github.com/unjs/mlly"
"mri@1.2.0","MIT","https://github.com/lukeed/mri"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"nanoid@3.3.11","MIT","https://github.com/ai/nanoid"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"node-fetch@2.7.0","MIT","https://github.com/bitinn/node-fetch"
"node-releases@2.0.19","MIT","https://github.com/chicoxyzzy/node-releases"
"nth-check@2.1.1","BSD-2-Clause","https://github.com/fb55/nth-check"
"numeral@2.0.6","MIT","https://github.com/adamwdraper/Numeral-js"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"openai@5.5.0","Apache-2.0","https://github.com/openai/openai-node"
"optionator@0.9.4","MIT","https://github.com/gkz/optionator"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"package-manager-detector@1.3.0","MIT","https://github.com/antfu-collective/package-manager-detector"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse-entities@2.0.0","MIT","https://github.com/wooorm/parse-entities"
"parse-entities@4.0.2","MIT","https://github.com/wooorm/parse-entities"
"parse-numeric-range@1.3.0","ISC","https://github.com/euank/node-parse-numeric-range"
"parse5@7.3.0","MIT","https://github.com/inikulin/parse5"
"path-data-parser@0.1.0","MIT","https://github.com/pshihn/path-data-parser"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"pathe@2.0.3","MIT","https://github.com/unjs/pathe"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.2","MIT","https://github.com/micromatch/picomatch"
"pkg-types@1.3.1","MIT","https://github.com/unjs/pkg-types"
"pkg-types@2.1.0","MIT","https://github.com/unjs/pkg-types"
"points-on-curve@0.2.0","MIT","https://github.com/pshihn/bezier-points"
"points-on-path@0.2.1","MIT","https://github.com/pshihn/points-on-path"
"postcss@8.5.5","MIT","https://github.com/postcss/postcss"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prismjs@1.27.0","MIT","https://github.com/PrismJS/prism"
"prop-types@15.8.1","MIT","https://github.com/facebook/prop-types"
"property-information@5.6.0","MIT","https://github.com/wooorm/property-information"
"property-information@6.5.0","MIT","https://github.com/wooorm/property-information"
"property-information@7.1.0","MIT","https://github.com/wooorm/property-information"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"quansync@0.2.10","MIT","https://github.com/quansync-dev/quansync"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"react-dom@19.1.0","MIT","https://github.com/facebook/react"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"react-markdown@10.1.0","MIT","https://github.com/remarkjs/react-markdown"
"react-markdown@8.0.7","MIT","https://github.com/remarkjs/react-markdown"
"react-markdown@9.0.3","MIT","https://github.com/remarkjs/react-markdown"
"react-refresh@0.17.0","MIT","https://github.com/facebook/react"
"react-syntax-highlighter@15.6.1","MIT","https://github.com/react-syntax-highlighter/react-syntax-highlighter"
"react@19.1.0","MIT","https://github.com/facebook/react"
"refractor@3.6.0","MIT","https://github.com/wooorm/refractor"
"refractor@4.9.0","MIT","https://github.com/wooorm/refractor"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"rehype-attr@3.0.3","MIT","https://github.com/jaywcjlove/rehype-attr"
"rehype-autolink-headings@7.1.0","MIT","https://github.com/rehypejs/rehype-autolink-headings"
"rehype-ignore@2.0.2","MIT","https://github.com/jaywcjlove/rehype-ignore"
"rehype-parse@9.0.1","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype-parse"
"rehype-prism-plus@2.0.0","MIT","https://github.com/timlrx/rehype-prism-plus"
"rehype-prism-plus@2.0.1","MIT","https://github.com/timlrx/rehype-prism-plus"
"rehype-raw@7.0.0","MIT","https://github.com/rehypejs/rehype-raw"
"rehype-rewrite@4.0.2","MIT","https://github.com/jaywcjlove/rehype-rewrite"
"rehype-slug@6.0.0","MIT","https://github.com/rehypejs/rehype-slug"
"rehype-stringify@10.0.1","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype-stringify"
"rehype@13.0.2","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype"
"remark-gfm@4.0.1","MIT","https://github.com/remarkjs/remark-gfm"
"remark-github-blockquote-alert@1.3.1","MIT","https://github.com/jaywcjlove/remark-github-blockquote-alert"
"remark-math@6.0.0","MIT","https://github.com/remarkjs/remark-math/tree/main/packages/remark-math"
"remark-parse@10.0.2","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-parse"
"remark-parse@11.0.0","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-parse"
"remark-rehype@10.1.0","MIT","https://github.com/remarkjs/remark-rehype"
"remark-rehype@11.1.2","MIT","https://github.com/remarkjs/remark-rehype"
"remark-stringify@11.0.0","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-stringify"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"reusify@1.1.0","MIT","https://github.com/mcollina/reusify"
"robust-predicates@3.0.2","Unlicense","https://github.com/mourner/robust-predicates"
"rollup@4.43.0","MIT","https://github.com/rollup/rollup"
"roughjs@4.6.6","MIT","https://github.com/pshihn/rough"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rw@1.3.3","BSD-3-Clause","https://github.com/mbostock/rw"
"sade@1.8.1","MIT","https://github.com/lukeed/sade"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"scheduler@0.26.0","MIT","https://github.com/facebook/react"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.7.2","ISC","https://github.com/npm/node-semver"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"space-separated-tokens@1.1.5","MIT","https://github.com/wooorm/space-separated-tokens"
"space-separated-tokens@2.0.2","MIT","https://github.com/wooorm/space-separated-tokens"
"stringify-entities@4.0.4","MIT","https://github.com/wooorm/stringify-entities"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strnum@1.1.2","MIT","https://github.com/NaturalIntelligence/strnum"
"style-to-js@1.1.16","MIT","https://github.com/remarkablemark/style-to-js"
"style-to-object@0.4.4","MIT","https://github.com/remarkablemark/style-to-object"
"style-to-object@1.0.8","MIT","https://github.com/remarkablemark/style-to-object"
"stylis@4.3.6","MIT","https://github.com/thysultan/stylis.js"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"tabbable@6.2.0","MIT","https://github.com/focus-trap/tabbable"
"tiny-emitter@2.1.0","MIT","https://github.com/scottcorgan/tiny-emitter"
"tinyexec@1.0.1","MIT","https://github.com/tinylibs/tinyexec"
"tinyglobby@0.2.14","MIT","https://github.com/SuperchupuDev/tinyglobby"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"trim-lines@3.0.1","MIT","https://github.com/wooorm/trim-lines"
"trough@2.2.0","MIT","https://github.com/wooorm/trough"
"ts-api-utils@2.1.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-dedent@2.2.0","MIT","https://github.com/tamino-martinius/node-ts-dedent"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"typescript-eslint@8.34.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"typescript@5.8.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"ufo@1.6.1","MIT","https://github.com/unjs/ufo"
"unified@10.1.2","MIT","https://github.com/unifiedjs/unified"
"unified@11.0.5","MIT","https://github.com/unifiedjs/unified"
"unist-util-filter@5.0.1","MIT","https://github.com/syntax-tree/unist-util-filter"
"unist-util-generated@2.0.1","MIT","https://github.com/syntax-tree/unist-util-generated"
"unist-util-is@5.2.1","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-is@6.0.0","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-position@4.0.4","MIT","https://github.com/syntax-tree/unist-util-position"
"unist-util-position@5.0.0","MIT","https://github.com/syntax-tree/unist-util-position"
"unist-util-remove-position@5.0.0","MIT","https://github.com/syntax-tree/unist-util-remove-position"
"unist-util-stringify-position@3.0.3","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-stringify-position@4.0.0","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-visit-parents@5.1.3","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit-parents@6.0.1","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit@4.1.2","MIT","https://github.com/syntax-tree/unist-util-visit"
"unist-util-visit@5.0.0","MIT","https://github.com/syntax-tree/unist-util-visit"
"untruncate-json@0.0.1","MIT","https://github.com/dphilipson/untruncate-json"
"update-browserslist-db@1.1.3","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"urql@4.2.2","MIT","https://github.com/urql-graphql/urql"
"use-sync-external-store@1.5.0","MIT","https://github.com/facebook/react"
"uuid@10.0.0","MIT","https://github.com/uuidjs/uuid"
"uuid@11.1.0","MIT","https://github.com/uuidjs/uuid"
"uuid@8.3.2","MIT","https://github.com/uuidjs/uuid"
"uuid@9.0.1","MIT","https://github.com/uuidjs/uuid"
"uvu@0.5.6","MIT","https://github.com/lukeed/uvu"
"vfile-location@5.0.3","MIT","https://github.com/vfile/vfile-location"
"vfile-message@3.1.4","MIT","https://github.com/vfile/vfile-message"
"vfile-message@4.0.2","MIT","https://github.com/vfile/vfile-message"
"vfile@5.3.7","MIT","https://github.com/vfile/vfile"
"vfile@6.0.3","MIT","https://github.com/vfile/vfile"
"vite@6.3.5","MIT","https://github.com/vitejs/vite"
"vscode-jsonrpc@8.2.0","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-protocol@3.17.5","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-textdocument@1.0.12","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver-types@3.17.5","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-languageserver@9.0.1","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"vscode-uri@3.0.8","MIT","https://github.com/microsoft/vscode-uri"
"web-namespaces@2.0.1","MIT","https://github.com/wooorm/web-namespaces"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"wonka@6.3.5","MIT","https://github.com/0no-co/wonka"
"word-wrap@1.2.5","MIT","https://github.com/jonschlinkert/word-wrap"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"zod-to-json-schema@3.24.5","ISC","https://github.com/StefanTerdell/zod-to-json-schema"
"zod@3.25.64","MIT","https://github.com/colinhacks/zod"
"zwitch@2.0.4","MIT","https://github.com/wooorm/zwitch"
